;6209100;7112000;4729699;4789099;9430800;7319002;5611201;4781400;8211300;7490104;6201501;4774100;6462000;9602501;4120400;4110700;8230001;4520001;8630504;6810201;8112500;4755502;4321500;7711000;4930202;1412601;6822600;8599604;4712100;5620104;7111100;4511102;4530703;4744099;5611203;6920601;1091102;9602502;4541206;8219999;4619200;8630503;4772500;4771701;9313100;7020400;4752100;6821801;7911200;4789004;6622300;4751201;8610102;4723700;8550301;8513900;9491000;7319003;8291100;9511800;6204000;8650003;8650004;4754701
Zona_203;0;1;0;0;0;0;5;3;0;2;0;1;0;0;5;1;0;1;3;0;0;1;0;1;0;1;0;1;1;2;1;6;2;1;5;2;1;1;0;0;0;1;0;1;2;0;1;0;0;0;0;1;1;0;0;1;3;0;0;1;1;0;1;1
Zona_204;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_205;1;1;3;0;1;0;2;2;1;0;0;0;0;0;2;0;0;0;0;1;3;0;0;0;0;0;0;3;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
Zona_206;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;2;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Zona_207;0;0;1;0;0;0;1;2;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;3;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_208;3;1;4;4;7;0;3;35;15;1;1;0;1;0;6;1;2;3;0;3;2;4;1;0;1;2;3;7;8;0;0;0;0;1;2;8;2;0;0;1;0;3;2;1;0;3;0;3;2;1;5;0;0;0;0;2;1;2;1;1;1;0;0;1
Zona_209;0;0;1;1;0;0;1;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Zona_210;0;1;0;0;0;1;4;2;3;0;1;0;0;1;2;1;1;2;0;0;2;0;1;0;0;3;1;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0
Zona_211;0;0;1;0;0;1;2;2;4;1;0;8;0;2;3;1;2;0;4;0;2;0;1;0;1;1;0;1;10;1;0;0;0;4;0;2;2;0;1;0;1;1;1;1;1;2;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;0;2;0
Zona_212;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_213;0;1;1;0;0;0;2;1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;1;0;1;3;0;1;0;1;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Zona_214;4;21;2;0;1;3;4;3;23;5;6;1;10;1;15;12;2;0;3;4;1;1;5;1;1;0;3;9;1;0;8;3;4;0;1;7;1;2;0;0;3;18;0;0;2;18;2;7;3;0;4;0;3;0;0;0;1;2;2;2;3;2;3;1
Zona_215;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;1;2;0;1;0;2;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_216;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0
Zona_217;1;1;1;0;0;0;0;0;2;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;2;0;0;1;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
Zona_218;0;0;0;1;0;0;2;2;2;0;2;0;0;0;2;0;1;1;0;1;2;1;0;0;1;7;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0
Zona_219;3;7;2;0;0;0;2;0;9;1;3;0;0;7;3;0;1;0;0;0;1;0;0;0;0;0;1;1;3;1;0;0;0;0;5;4;0;1;0;0;1;1;0;1;3;4;1;1;2;0;0;0;0;0;0;0;1;1;0;2;1;2;1;0
Zona_220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_221;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_222;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_223;0;0;3;3;5;0;0;1;2;1;1;0;0;0;2;0;0;1;0;1;1;0;0;2;0;0;0;1;2;2;0;0;5;2;0;3;0;1;0;0;2;2;0;1;2;1;0;1;1;1;1;2;0;1;1;0;1;0;0;0;0;0;0;0
Zona_224;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_226;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;2;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2;1;2;1;0;1;0;0;1;0
Zona_227;0;0;0;13;0;0;2;37;1;1;0;1;0;0;4;0;2;0;1;1;0;6;0;0;0;2;0;2;0;0;0;0;0;0;3;3;0;0;0;0;3;2;0;0;0;0;5;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0
Zona_228;0;0;0;1;1;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Zona_229;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;2;1;1;0;2;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0
Zona_230;2;4;0;2;0;0;8;3;9;2;1;0;0;1;10;2;1;0;0;1;4;0;0;2;2;0;2;2;2;2;0;2;2;0;1;2;2;2;0;0;3;1;1;0;1;5;0;1;3;1;0;1;0;0;0;0;1;3;1;2;2;3;2;0
Zona_231;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_232;0;1;0;0;1;1;2;2;6;0;0;0;0;3;6;0;0;4;0;0;0;0;1;0;1;2;0;3;1;0;1;0;1;0;1;2;0;0;2;0;1;1;0;1;0;0;0;2;0;0;0;1;0;1;0;0;0;0;1;1;2;0;1;0
Zona_233;18;21;5;4;3;6;8;8;34;1;11;2;5;0;13;7;5;5;5;5;2;1;7;2;3;1;5;10;4;1;3;1;2;1;4;4;1;1;2;3;6;12;1;1;1;12;2;6;1;0;5;0;6;1;1;1;2;5;3;9;8;2;3;0
Zona_234;4;3;3;1;1;2;9;14;4;0;1;6;1;5;2;1;1;1;2;0;3;1;1;0;0;2;1;0;2;0;0;0;0;0;9;1;1;4;0;1;2;3;4;1;2;0;5;1;1;1;0;2;0;1;0;0;1;0;0;0;1;2;1;0
Zona_235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Zona_237;0;5;3;1;1;5;9;2;21;2;4;1;0;2;12;2;0;2;2;1;5;0;6;2;0;1;3;9;0;1;1;1;1;0;5;12;0;1;0;3;2;10;1;0;2;4;1;3;2;0;4;2;0;2;0;0;1;2;2;0;1;4;3;0
Zona_238;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Zona_239;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;2;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0
Zona_240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
Zona_241;0;0;0;1;0;0;4;1;1;0;0;0;0;0;1;0;0;2;1;0;0;2;0;0;2;1;0;1;4;1;1;0;1;0;1;0;2;0;0;0;0;0;3;2;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_242;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Zona_243;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;3;0;2;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Zona_244;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
Zona_245;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
Zona_247;0;0;2;0;0;0;2;0;0;0;0;0;1;0;2;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_248;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;3;0;2;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1
Zona_249;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;2;0;0;2;2;0;0;2;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_250;0;4;0;0;1;0;5;2;2;0;4;1;0;2;3;1;0;2;3;1;2;0;0;1;0;1;0;2;1;1;0;1;0;2;6;4;0;1;0;1;1;1;0;0;0;1;0;0;0;1;0;3;0;0;1;1;2;0;0;1;1;0;1;0
Zona_251;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_252;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;3;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;2;0
Zona_253;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0
Zona_254;1;0;0;0;0;0;0;1;2;0;0;0;0;1;2;1;2;1;0;0;0;0;0;0;0;7;0;0;3;0;0;0;0;0;3;0;1;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1
Zona_255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_256;1;2;2;0;1;2;20;19;7;2;2;1;3;5;7;17;3;0;2;6;5;0;1;5;0;9;4;3;5;1;3;1;0;1;4;4;3;1;0;1;3;2;2;1;1;2;2;3;4;0;1;1;0;0;0;2;1;1;1;0;1;0;1;2
Zona_257;1;1;2;2;1;1;3;0;7;0;1;0;0;5;4;1;1;5;4;0;1;1;0;1;1;1;0;5;1;2;1;1;2;1;2;2;0;3;0;2;1;2;0;1;2;2;0;0;1;0;0;2;7;1;0;1;3;1;1;0;0;3;0;0
Zona_258;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_259;0;0;1;0;1;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;1;2;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
Zona_260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_261;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;1;2;1;0;0;2;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
Zona_262;1;4;2;0;0;4;8;0;5;1;1;0;3;1;7;1;0;2;6;0;5;0;0;1;0;1;1;2;4;2;1;1;3;0;5;2;3;1;0;1;0;5;0;1;1;2;0;2;0;0;0;1;0;1;0;0;3;0;0;1;2;2;1;0
Zona_263;0;2;0;0;1;0;0;0;1;2;1;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;1;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
Zona_264;0;0;1;0;0;0;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;3;0;1;2;0;0;0;1;0;6;1;0;0;0;0;0;0;0;2;2;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Zona_265;0;1;1;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;2;1;1;0;1;1;3;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;2;3;1;0;0;0;1;0;0;1
Zona_266;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_267;1;1;1;0;2;5;10;5;6;0;0;0;1;2;3;0;2;4;3;2;4;0;0;1;0;1;1;2;0;0;2;0;0;3;3;3;0;1;0;0;1;0;0;0;1;2;1;2;1;0;0;0;2;1;0;0;1;1;1;1;1;3;1;1
Zona_268;12;23;6;5;4;11;26;12;53;11;11;5;13;5;28;16;4;0;8;21;17;2;6;9;6;7;17;21;3;2;12;0;0;3;7;32;2;7;0;12;3;36;5;4;5;32;1;11;9;2;11;7;5;1;0;1;0;6;6;5;7;11;1;3
Zona_269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_270;1;1;0;0;0;0;2;1;7;2;0;0;1;0;6;3;1;1;0;1;1;0;0;2;0;1;1;0;0;0;0;2;0;0;1;3;0;0;0;1;1;2;1;0;1;1;0;4;0;1;1;1;0;0;1;0;0;1;0;0;0;1;0;0
Zona_271;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_273;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Zona_274;0;0;1;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;1;2;1;0;0;1;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;2;2;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1
Zona_275;4;3;1;0;0;0;0;0;4;2;1;0;0;0;5;1;1;0;0;0;0;0;1;0;1;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;2;0;0;1;3;0;2;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0
Zona_276;0;1;0;0;0;0;2;1;1;0;0;1;0;0;1;0;1;2;1;1;0;0;0;1;0;3;0;3;1;0;0;0;3;0;2;1;0;2;0;1;0;2;0;0;0;0;0;0;2;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0
Zona_277;0;0;0;0;1;0;0;4;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0
Zona_278;14;14;4;1;2;6;27;34;40;7;4;5;13;18;27;17;5;2;14;12;14;2;5;2;2;5;2;18;2;1;4;1;0;1;12;7;0;8;0;2;3;28;9;1;3;17;5;16;8;0;5;0;5;1;0;0;0;4;5;4;5;15;8;1
Zona_279;0;0;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Zona_280;2;2;2;0;1;1;5;13;5;2;5;2;3;1;0;1;0;3;2;0;1;1;0;2;1;2;0;6;2;1;0;1;1;1;5;6;2;3;0;0;1;3;2;0;0;3;3;3;0;0;0;0;1;0;0;0;0;2;0;0;1;1;2;0
Zona_281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_283;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_284;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Zona_285;0;1;0;0;0;1;0;1;0;0;1;0;1;0;2;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0;0
Zona_286;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Zona_287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
Zona_288;0;1;0;1;2;0;1;2;3;0;0;0;0;1;2;1;0;4;1;0;0;1;2;0;0;6;1;0;1;0;0;1;0;2;4;0;0;0;0;0;1;1;0;1;4;0;2;0;0;1;0;1;0;2;0;0;2;2;1;0;0;0;1;0
Zona_289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_290;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_291;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;1;0;1;0;0;1;2;0;0;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;3;0;0;0;0;0;0;0;0;1
Zona_292;0;1;0;0;0;0;8;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1
Zona_293;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_294;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_296;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_297;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;1;4;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1
Zona_298;0;1;0;0;2;1;3;1;2;0;0;0;0;0;0;1;0;0;2;0;1;0;2;0;0;2;0;1;4;1;0;2;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;2;0
Zona_299;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_300;0;0;1;0;0;0;1;2;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;3;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0
Zona_301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
Zona_303;0;1;0;0;1;0;0;0;0;1;0;1;0;1;1;0;1;2;1;0;2;1;2;1;0;1;0;2;7;0;0;12;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0
Zona_304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
